입력주소,경도,위도
서울시  신사동 283-3,127.081231,37.566616
서울시  신사동 171-8,127.091981,37.558517
서울시  신사동 11-28,127.087369,37.567285
서울시  신사동 18-14,127.084766,37.560759
서울시  신사동 270-52,127.09135,37.55917
서울시  신사동 236,127.084752,37.56002
서울시  신사동 1-35,127.086926,37.570183
서울시  신사동 200-124,127.093499,37.555547
서울시  신사동 300-17,127.089797,37.560339
서울시  신사동 29-153,127.083865,37.556734
서울시  신사동 300-59,127.087764,37.567378
서울시  신사동 200-63,127.08441,37.569542
서울시  신사동 287-1,127.080492,37.56406
서울시  신사동 8-54,127.085626,37.560748
서울시  신사동 18-26,127.088124,37.564768
서울시  신사동 191-21,127.078657,37.558712
서울시  신사동 300-70,127.091314,37.553737
서울시  신사동 34-29,127.077772,37.560678
서울시  신사동 1-145,127.08533,37.566476
서울시  증산동 243-6,127.087032,37.556839
서울시  증산동 208-25,127.083894,37.556166
서울시  증산동 205-26,127.088758,37.559213
서울시  증산동 193-24,127.094391,37.555779
서울시  증산동 208-33,127.088264,37.560714
서울시  증산동 202-23,127.080089,37.567427
서울시  증산동 157-34,127.075131,37.56009
서울시  증산동 204-2,127.084464,37.556783
서울시  증산동 179-13,127.095224,37.558939
서울시  증산동 202-28,127.078917,37.558696
서울시  증산동 190-15,127.07961,37.561224
서울시  증산동 208-4,127.085504,37.555954
서울시  증산동 189-63,127.08977,37.554148
서울시  증산동 208-18,127.085878,37.567057
서울시  중곡동 624-5,127.077427,37.560171
서울시  중곡동 288-15,127.093359,37.555915
서울시  중곡동 97-8,127.094454,37.557059
서울시  중곡동 624-17,127.088098,37.560416
서울시  중곡동 104-23,127.083668,37.562634
서울시  중곡동 34-29,127.085545,37.566469
서울시  중곡동 253-4,127.09422,37.555886
서울시  중곡동 147-42,127.093255,37.556058
서울시  중곡동 159-28,127.095062,37.560145
서울시  중곡동 51-49,127.082407,37.552839
서울시  중곡동 643-11,127.082097,37.553179
서울시  중곡동 192-2,127.078283,37.552275
서울시  중곡동 75-46,127.085113,37.552761
서울시  중곡동 18-36,127.083154,37.554719
서울시  중곡동 46-1,127.082538,37.553191
서울시  중곡동 68-10,127.079694,37.554413
서울시  중곡동 150-233,127.078087,37.552589
서울시  중곡동 603-6,127.087128,37.539702
서울시  중곡동 104-76,127.090788,37.552345
서울시  중곡동 147-81,127.087083,37.538756
서울시  중곡동 133-1,127.082548,37.543199
서울시  중곡동 180-2,127.085919,37.54145
서울시  중곡동 195-18,127.095893,37.553249
서울시  중곡동 230-11,127.094956,37.555828
서울시  중곡동 149-51,127.089566,37.549488
서울시  중곡동 18-132,127.086342,37.541111
서울시  중곡동 642-10,127.088298,37.540297
서울시  중곡동 113-2,127.082944,37.543193
서울시  중곡동 620-2,127.094233,37.550101
서울시  중곡동 29-38,127.091531,37.54052
서울시  중곡동 122-41,127.091635,37.546927
서울시  중곡동 132-2,127.090958,37.535551
서울시  중곡동 62-12,127.095908,37.553853
서울시  중곡동 104-84,127.083354,37.542079
서울시  중곡동 147-44,127.090535,37.551712
서울시  중곡동 189-41,127.089504,37.548154
서울시  중곡동 634-2,127.089343,37.548288
서울시  중곡동 134-29,127.087583,37.542292
서울시  중곡동 73-104,127.090078,37.548339
서울시  중곡동 648-1,127.09073,37.552471
서울시  중곡동 258-24,127.088263,37.538477
서울시  중곡동 130-19,127.087919,37.54634
서울시  중곡동 94-34,127.093324,37.550436
서울시  중곡동 29-26,127.09031,37.548863
서울시  중곡동 623-3,127.08621,37.543507
서울시  중곡동 106-46,127.084755,37.543153
서울시  중곡동 103-17,127.09464,37.554799
서울시  중곡동 58-1,127.09362,37.554025
서울시  중곡동 32-25,127.086262,37.543921
서울시  중곡동 29-21,127.093142,37.553318
서울시  중곡동 104-67,127.097202,37.553503
서울시  중곡동 106-45,127.090761,37.535964
서울시  중곡동 73-15,127.085928,37.548073
서울시  능동 241-10,127.090366,37.535826
서울시  능동 240-11,127.082365,37.54245
서울시  능동 314-5,127.090567,37.541693
서울시  능동 250-2,127.087739,37.539752
서울시  능동 238-35,127.093841,37.551594
서울시  능동 241-27,127.086086,37.543542
서울시  능동 320-78,127.09429,37.551039
서울시  능동 314-2,127.093574,37.551222
서울시  구의동 242-37,127.095002,37.554837
서울시  구의동 52-13,127.081609,37.543201
서울시  구의동 242-120,127.088521,37.548886
서울시  구의동 644-3,127.099358,37.548356
서울시  구의동 249-19,127.102932,37.546662
서울시  구의동 23-43,127.101022,37.547396
서울시  구의동 551-5,127.064479,37.533001
서울시  구의동 78-48,127.083731,37.534396
서울시  구의동 248-1,127.080993,37.528815
서울시  구의동 241-73,127.076649,37.53061
서울시  구의동 645-2,127.088828,37.53111
서울시  구의동 45-18,127.080511,37.538561
서울시  구의동 209-23,127.063445,37.536066
서울시  구의동 60-88,127.08504,37.530027
서울시  구의동 593-2,127.088223,37.531538
서울시  구의동 21-24,127.080416,37.534334
서울시  구의동 254-42,127.078316,37.53858
서울시  구의동 53-3,127.076015,37.537021
서울시  구의동 70-1,127.074075,37.531104
서울시  구의동 70-2,127.077065,37.53538
서울시  구의동 239-111,127.077643,37.537196
서울시  구의동 72-9,127.075807,37.536497
서울시  구의동 52-14,127.080528,37.534443
서울시  구의동 243-3,127.076764,37.530449
서울시  구의동 65-28,127.077332,37.533913
서울시  구의동 56-21,127.080684,37.538292
서울시  구의동 71-4,127.082092,37.536077
서울시  구의동 237-1,127.063634,37.53449
서울시  구의동 236-47,127.079939,37.534465
서울시  구의동 560-1,127.076854,37.534189
서울시  구의동 27-6,127.081769,37.533786
서울시  구의동 235-3,127.079486,37.535453
서울시  구의동 30-5,127.080534,37.529334
서울시  구의동 23-29,127.081351,37.529115
서울시  구의동 591-21,127.082243,37.533916
서울시  구의동 617-24,127.087937,37.531797
서울시  구의동 591-15,127.081635,37.531794
서울시  구의동 648-6,127.07776,37.535953
서울시  구의동 224-19,127.065928,37.540176
서울시  구의동 242-98,127.070771,37.535673
서울시  구의동 33-67,127.087042,37.53289
서울시  구의동 237-52,127.084441,37.531788
서울시  구의동 45-5,127.071502,37.531426
서울시  구의동 46-2,127.067605,37.539081
서울시  구의동 560-12,127.080062,37.529096
서울시  구의동 650-1,127.083087,37.532436
서울시  구의동 79-3,127.083478,37.530033
서울시  광장동 383,127.084837,37.530863
서울시  광장동 247-13,127.082225,37.539052
서울시  광장동 388-4,127.083083,37.529075
서울시  자양동 84-10,127.064739,37.53577
서울시  자양동 628-20,127.072687,37.546312
서울시  자양동 647-24,127.070144,37.545156
서울시  자양동 598-26,127.071935,37.545837
서울시  자양동 689-4,127.069457,37.546719
서울시  자양동 771-23,127.068759,37.547317
서울시  자양동 52-203,127.067249,37.545899
서울시  자양동 667-15,127.072907,37.545935
서울시  자양동 688-8,127.066871,37.545374
서울시  자양동 622-7,127.072824,37.546223
서울시  자양동 225-14,127.069413,37.545664
서울시  자양동 227-153,127.07067,37.543791
서울시  자양동 585-16,127.070197,37.544499
서울시  자양동 806-3,127.067156,37.542484
서울시  자양동 797-6,127.067481,37.542684
서울시  자양동 227-252,127.068879,37.544011
서울시  자양동 622-8,127.072309,37.549408
서울시  자양동 598-30,127.072583,37.555628
서울시  자양동 610-49,127.074995,37.55825
서울시  자양동 771-32,127.076813,37.554958
서울시  자양동 218-19,127.073995,37.554026
서울시  자양동 57-7,127.069513,37.54944
서울시  자양동 621-56,127.077196,37.556925
서울시  자양동 610-37,127.071216,37.552679
서울시  자양동 631-10,127.075304,37.555234
서울시  자양동 232-18,127.068309,37.548935
서울시  자양동 647-3,127.074727,37.555221
서울시  자양동 646,127.061909,37.619769
서울시  자양동 631-3,127.052289,37.622684
서울시  자양동 686-47,127.05335,37.623864
서울시  자양동 653-16,127.058164,37.620307
서울시  자양동 803-8,127.052747,37.623183
서울시  자양동 10-10,127.066281,37.616164
서울시  자양동 513-5,127.053597,37.623172
서울시  자양동 682-15,127.043218,37.632126
서울시  자양동 679-7,127.058043,37.620892
서울시  자양동 478-1,127.074956,37.624558
서울시  자양동 6-66,127.078484,37.619557
서울시  자양동 647-33,127.076444,37.620551
서울시  자양동 660-9,127.073174,37.621147
서울시  자양동 665-7,127.081923,37.620873
서울시  자양동 678-6,127.081686,37.621673
서울시  자양동 769-16,127.072863,37.618802
서울시  자양동 666-7,127.071239,37.626457
서울시  자양동 51-35,127.077095,37.625575
서울시  화양동 102-1,127.078475,37.622098
서울시  화양동 15-79,127.08105,37.62183
서울시  화양동 75-2,127.072993,37.619316
서울시  화양동 17-44,127.082424,37.621543
서울시  화양동 19-39,127.078798,37.619785
서울시  화양동 31-33,127.071116,37.636322
서울시  화양동 94-6,127.074874,37.635712
서울시  화양동 31-64,127.078862,37.636608
서울시  화양동 101-1,127.069437,37.654636
서울시  화양동 16-56,127.054452,37.676303
서울시  화양동 12-48,127.070562,37.656221
서울시  화양동 15-29,127.068419,37.660845
서울시  화양동 46-16,127.085351,37.672051
서울시  화양동 46-20,127.068154,37.66214
서울시  화양동 34-35,127.051457,37.673811
서울시  군자동 367-13,127.078549,37.672061
서울시  군자동 142-3,127.066596,37.659821
서울시  군자동 466-10,127.084345,37.6718
서울시  군자동 45-31,127.069258,37.663527
서울시  군자동 150-17,127.067104,37.660879
서울시  군자동 352-7,127.070262,37.65484
서울시  군자동 471-11,127.050967,37.674032
서울시  군자동 123-1,127.052558,37.673738
서울시  군자동 48-19,127.069841,37.665911
서울시  군자동 355-22,127.051476,37.673234
서울시  군자동 60-72,127.078451,37.671727
서울시  월계동 429-25,127.083246,37.651455
서울시  월계동 534-154,127.081561,37.651154
서울시  월계동 534-86,127.082285,37.651249
서울시  월계동 465-33,127.08504,37.649325
서울시  월계동 534-119,127.08393,37.651163
서울시  월계동 37-5,127.083561,37.649827
서울시  월계동 534-105,127.14178,37.551754
서울시  월계동 907-7,127.154391,37.548439
서울시  월계동 400-8,127.142118,37.551891
서울시  공릉동 513-73,127.141515,37.551175
서울시  공릉동 644-47,127.163038,37.562557
서울시  공릉동 592-24,127.167956,37.562033
서울시  공릉동 575-9,127.163401,37.562514
서울시  공릉동 270-56,127.153171,37.561225
서울시  공릉동 240-303,127.15288,37.561944
서울시  공릉동 609-50,127.155666,37.56081
서울시  공릉동 379-31,127.169337,37.558988
서울시  공릉동 504-13,127.172102,37.54951
서울시  공릉동 338-62,127.169001,37.546461
서울시  공릉동 240-47,127.171315,37.550036
서울시  공릉동 609-35,127.16841,37.546655
서울시  공릉동 240-220,127.145199,37.539776
서울시  공릉동 644-41,127.14556,37.537905
서울시  하계동 281,127.146852,37.543618
서울시  하계동 72-6,127.138045,37.539977
서울시  하계동 67,127.143351,37.542025
서울시  상계동 320-8,127.147884,37.542436
서울시  상계동 1118-18,127.144315,37.542825
서울시  상계동 387-154,127.145363,37.544265
서울시  상계동 389-229,127.14159,37.536723
서울시  상계동 71-69,127.142028,37.541952
서울시  상계동 442-14,127.145024,37.544217
서울시  상계동 1090-4,127.145382,37.542571
서울시  상계동 111-211,127.145398,37.537228
서울시  상계동 404-16,127.138329,37.540916
서울시  상계동 71-60,127.141105,37.535611
서울시  상계동 164-8,127.138074,37.539391
서울시  상계동 407-16,127.144784,37.541458
서울시  상계동 193-33,127.144933,37.542243
서울시  상계동 1087-26,127.139394,37.530895
서울시  상계동 1050-2,127.140053,37.530638
서울시  상계동 136-2,127.138596,37.531466
서울시  상계동 1092-3,127.139769,37.530745
서울시  상계동 111-223,127.141547,37.53165
서울시  중계동 107-24,127.13857,37.531736
서울시  중계동 107-49,127.138922,37.528666
서울시  중계동 107-40,127.140956,37.53087
서울시  중계동 75-46,127.146857,37.53531
서울시  중계동 110-14,127.136372,37.550588
서울시  중계동 90-38,127.139543,37.551386
서울시  명일동 312-199,127.134766,37.548594
서울시  명일동 99,127.133312,37.550025
서울시  명일동 312-213,127.137624,37.556922
서울시  명일동 322-28,127.13216,37.549818
서울시  고덕동 233-3,127.131601,37.553166
서울시  고덕동 163-3,127.130674,37.550159
서울시  고덕동 233-6,127.135546,37.5526
서울시  고덕동 631-6,127.132159,37.552873
서울시  고덕동 609,127.138269,37.550971
서울시  고덕동 502-2,127.130485,37.551797
서울시  고덕동 189-5,127.12594,37.55043
서울시  상일동 274-3,127.130358,37.550048
서울시  상일동 332-3,127.132522,37.550812
서울시  상일동 213,127.137104,37.550945
서울시  상일동 333-6,127.133845,37.548911
서울시  길동 353-17,127.130114,37.55347
서울시  길동 127-4,127.135051,37.549362
서울시  길동 326-2,127.127549,37.55219
서울시  길동 375-7,127.132948,37.552122
서울시  길동 338-5,127.137287,37.551739
서울시  길동 82-13,127.134239,37.552095
서울시  길동 333-5,127.133419,37.551575
서울시  길동 325-20,127.13702,37.551323
서울시  길동 395-27,127.128323,37.550826
서울시  길동 347-6,127.133552,37.553748
서울시  길동 322-17,127.136589,37.550427
서울시  길동 330-15,127.130794,37.550502
서울시  길동 144,127.134704,37.550062
서울시  길동 371-8,127.131368,37.54983
서울시  길동 408-9,127.135631,37.549177
서울시  길동 375-18,127.131825,37.552375
서울시  길동 341-13,127.137204,37.550134
서울시  길동 340-11,127.133951,37.548606
서울시  둔촌동 483-8,127.136011,37.549558
서울시  둔촌동 470-5,127.132914,37.548211
서울시  둔촌동 486-15,127.128138,37.533651
서울시  둔촌동 470-30,127.127173,37.531049
서울시  둔촌동 455-4,127.125907,37.53577
서울시  둔촌동 486-12,127.130113,37.530187
서울시  둔촌동 511-1,127.125741,37.533543
서울시  둔촌동 469-24,127.135991,37.533672
서울시  둔촌동 605-5,127.131103,37.530708
서울시  암사동 478-78,127.130689,37.532237
서울시  암사동 421-32,127.131337,37.526151
