입력주소,경도,위도
서울시  창동 442-51,127.036131,37.638772
서울시  창동 530-4,127.040441,37.640194
서울시  창동 262-21,127.036406,37.643783
서울시  창동 481-4,127.040824,37.657119
서울시  창동 608-213,127.034874,37.642239
서울시  창동 480-12,127.037819,37.643164
서울시  창동 623-81,127.042816,37.654657
서울시  창동 462-17,127.042588,37.654754
서울시  창동 608-151,127.042005,37.655155
서울시  창동 593-28,127.039508,37.654594
서울시  창동 632-22,127.042013,37.638684
서울시  창동 659-35,127.035739,37.644571
서울시  창동 492-16,127.047375,37.668642
서울시  창동 459-5,127.028551,37.5604
서울시  창동 623-44,127.032952,37.56578
서울시  창동 487-30,127.031118,37.565792
서울시  창동 531-11,127.03254,37.564362
서울시  창동 263-20,127.032334,37.564567
서울시  창동 528-53,127.042872,37.562788
서울시  창동 608-75,127.041939,37.563141
서울시  창동 585-11,127.035684,37.567217
서울시  창동 279-1,127.040066,37.563621
서울시  창동 674-93,127.039109,37.56492
서울시  창동 662-57,127.042256,37.564089
서울시  창동 608-9,127.042598,37.564777
서울시  창동 527-8,127.047067,37.561389
서울시  창동 630-27,127.046453,37.55978
서울시  창동 603-70,127.045846,37.560388
서울시  창동 746-54,127.035723,37.559783
서울시  창동 291-48,127.039344,37.561642
서울시  창동 601-45,127.039752,37.5616
서울시  창동 623-47,127.037354,37.562338
서울시  창동 676-63,127.029595,37.559256
서울시  창동 607-16,127.03977,37.561051
서울시  창동 621-65,127.033823,37.560588
서울시  창동 621-70,127.035649,37.556764
서울시  창동 715-66,127.041373,37.557018
서울시  창동 504-26,127.039956,37.561602
서울시  창동 578-87,127.030878,37.558978
서울시  창동 449-84,127.038878,37.562692
서울시  창동 623-92,127.029742,37.559275
서울시  창동 731-41,127.029069,37.559675
서울시  창동 645-9,127.031153,37.549132
서울시  창동 593-22,127.030152,37.552989
서울시  창동 291-16,127.031441,37.549603
서울시  창동 291-18,127.020204,37.557304
서울시  창동 291-24,127.024003,37.555903
서울시  창동 715-46,127.024119,37.557372
서울시  창동 452-30,127.017902,37.553311
서울시  창동 629-27,127.01738,37.550856
서울시  도봉동 593-87,127.022641,37.551801
서울시  도봉동 583-22,127.021379,37.552295
서울시  도봉동 582-18,127.023359,37.549752
서울시  도봉동 615-20,127.02008,37.548617
서울시  도봉동 624-56,127.019832,37.548561
서울시  도봉동 593-2,127.021203,37.549284
서울시  도봉동 605-34,127.024442,37.549122
서울시  도봉동 580-1,127.025155,37.549109
서울시  도봉동 622-35,127.024848,37.55008
서울시  도봉동 596-7,127.023903,37.550559
서울시  하왕십리동 980-55,127.025356,37.548435
서울시  홍익동 302-3,127.019653,37.547559
서울시  홍익동 364,127.01028,37.54002
서울시  도선동 314,127.012103,37.540819
서울시  도선동 322,127.045905,37.539791
서울시  마장동 388-16,127.041991,37.547661
서울시  마장동 339-11,127.046796,37.537302
서울시  마장동 564-8,127.04962,37.537712
서울시  마장동 800-1,127.04846,37.54884
서울시  마장동 797-19,127.04945,37.539522
서울시  마장동 795-1,127.045265,37.547372
서울시  마장동 793-22,127.046046,37.549145
서울시  사근동 213-20,127.049516,37.537865
서울시  사근동 164-12,127.047846,37.539275
서울시  사근동 311-16,127.047862,37.54251
서울시  행당동 254-1,127.048369,37.537315
서울시  행당동 1-22,127.048098,37.538124
서울시  행당동 1-36,127.047407,37.537343
서울시  행당동 168-7,127.059561,37.539026
서울시  행당동 304,127.056945,37.548178
서울시  행당동 1-32,127.055179,37.535685
서울시  행당동 293-8,127.051521,37.535935
서울시  행당동 116-8,127.055579,37.53804
서울시  행당동 37-31,127.054195,37.54903
서울시  행당동 1-43,127.053525,37.549205
서울시  행당동 311-7,127.054727,37.54188
서울시  행당동 1,127.053111,37.548859
서울시  행당동 304-21,127.055036,37.541603
서울시  행당동 325-1,127.064331,37.543912
서울시  응봉동 193-134,127.060633,37.540152
서울시  응봉동 265-312,127.051135,37.544023
서울시  응봉동 193-116,127.057228,37.537404
서울시  금호동1가 74-1,127.053915,37.548821
서울시  금호동1가 167-34,127.053666,37.548792
서울시  금호동1가 130-7,127.053903,37.549785
서울시  금호동2가 501-36,127.054136,37.548381
서울시  금호동2가 502-2,127.053692,37.548585
서울시  금호동2가 777,127.05384,37.538611
서울시  금호동2가 651-5,127.054908,37.546387
서울시  금호동3가 562,127.050148,37.544222
서울시  금호동3가 912,127.070002,37.554742
서울시  금호동3가 842-1,127.069041,37.551932
서울시  금호동3가 979-1,127.065688,37.549455
서울시  금호동3가 120,127.067291,37.549765
서울시  금호동3가 127,127.061887,37.548443
서울시  금호동3가 9,127.080493,37.506889
서울시  금호동3가 48,127.081831,37.505683
서울시  금호동3가 207,127.081431,37.508779
서울시  금호동4가 1150,127.081262,37.505065
서울시  옥수동 466,127.081357,37.505589
서울시  옥수동 226-13,127.085101,37.506528
서울시  성수동1가 613-24,127.078676,37.504667
서울시  성수동1가 685-252,127.08727,37.503896
서울시  성수동1가 449-1,127.085781,37.506416
서울시  성수동1가 236-1,127.08208,37.505621
서울시  성수동1가 13-143,127.088089,37.506308
서울시  성수동1가 35-2,127.07784,37.504633
서울시  성수동1가 656-1041,127.081873,37.504106
서울시  성수동1가 656-373,127.083105,37.504152
서울시  성수동1가 236-12,127.083053,37.50471
서울시  성수동1가 98-2,127.081456,37.505815
서울시  성수동1가 656-126,127.082267,37.505163
서울시  성수동1가 413-1,127.088482,37.50659
서울시  성수동1가 190,127.082546,37.504535
서울시  성수동1가 463-10,127.080837,37.509225
서울시  성수동2가 269-236,127.086042,37.506337
서울시  성수동2가 289-167,127.08504,37.505951
서울시  성수동2가 700-2,127.080238,37.504571
서울시  성수동2가 416-7,127.082952,37.507394
서울시  성수동2가 331-232,127.085502,37.507
서울시  성수동2가 299-51,127.088821,37.507503
서울시  성수동2가 299-167,127.080657,37.509188
서울시  성수동2가 321-56,127.085475,37.505486
서울시  성수동2가 299-149,127.083932,37.508636
서울시  성수동2가 321-64,127.082809,37.508015
서울시  성수동2가 19-26,127.083699,37.501805
서울시  성수동2가 255-4,127.082085,37.507063
서울시  성수동2가 301-86,127.083341,37.504244
서울시  성수동2가 573-1,127.081625,37.504951
서울시  성수동2가 299-178,127.087223,37.507743
서울시  성수동2가 299-174,127.087835,37.506774
서울시  성수동2가 299-82,127.081143,37.507326
서울시  성수동2가 299-194,127.088171,37.50611
서울시  성수동2가 299-162,127.082668,37.509401
서울시  성수동2가 336-2,127.079739,37.505666
서울시  성수동2가 289-244,127.084155,37.502457
서울시  성수동2가 301-24,127.083741,37.503958
서울시  송정동 84-3,127.0831,37.504548
서울시  송정동 16-1,127.081993,37.504467
서울시  송정동 66-97,127.083263,37.50882
서울시  송정동 73-633,127.082064,37.504216
서울시  송정동 67-22,127.080505,37.508655
서울시  잠실동 222-21,127.078448,37.504836
서울시  잠실동 313-16,127.080388,37.505311
서울시  잠실동 200-12,127.084024,37.503889
서울시  잠실동 311-13,127.084525,37.502739
서울시  잠실동 312-14,127.088773,37.505917
서울시  잠실동 233-1,127.081986,37.50408
서울시  잠실동 303-7,127.083006,37.503944
서울시  잠실동 336-8,127.086489,37.503989
서울시  잠실동 237-16,127.085013,37.502599
서울시  잠실동 313-18,127.082231,37.507181
서울시  잠실동 246-17,127.080325,37.508536
서울시  잠실동 304-7,127.08222,37.505343
서울시  잠실동 309-31,127.088538,37.505644
서울시  잠실동 317-18,127.079405,37.504249
서울시  잠실동 316,127.081967,37.505639
서울시  잠실동 313-13,127.081186,37.505669
서울시  잠실동 312-12,127.0816,37.507023
서울시  잠실동 245-21,127.086666,37.506162
서울시  잠실동 318-27,127.079541,37.50516
서울시  잠실동 199-10,127.086002,37.508697
서울시  잠실동 237-9,127.081829,37.504908
서울시  잠실동 233-15,127.085969,37.506733
서울시  잠실동 299-18,127.088447,37.507599
서울시  잠실동 215-5,127.08349,37.509633
서울시  잠실동 232-15,127.082331,37.50638
서울시  잠실동 242-15,127.080738,37.504422
서울시  잠실동 199-5,127.083484,37.504587
서울시  잠실동 234-2,127.083279,37.507469
서울시  잠실동 213-30,127.086105,37.506707
서울시  잠실동 215-1,127.089103,37.506676
서울시  잠실동 341,127.081975,37.506864
서울시  잠실동 226-9,127.084352,37.503954
서울시  잠실동 317-25,127.087352,37.505581
서울시  잠실동 311-9,127.08421,37.508098
서울시  잠실동 241-2,127.080376,37.507167
서울시  잠실동 245-11,127.078522,37.504359
서울시  잠실동 224-5,127.08432,37.501881
서울시  잠실동 246-5,127.088133,37.507317
서울시  잠실동 203-9,127.080364,37.508158
서울시  잠실동 297-11,127.086072,37.507518
서울시  잠실동 328-1,127.081819,37.507539
서울시  잠실동 317-7,127.085844,37.508597
서울시  잠실동 316-10,127.082222,37.507019
서울시  잠실동 310-8,127.083416,37.503668
서울시  잠실동 204-6,127.085125,37.507285
서울시  잠실동 309-28,127.083269,37.504649
서울시  잠실동 198-6,127.086189,37.506293
서울시  잠실동 304-2,127.085962,37.504516
서울시  잠실동 297-5,127.083586,37.504561
서울시  잠실동 317-9,127.081561,37.505536
서울시  잠실동 329-15,127.085156,37.506645
서울시  잠실동 251-7,127.0871,37.503948
서울시  잠실동 309-32,127.078294,37.504475
서울시  잠실동 321-21,127.082772,37.510105
서울시  잠실동 337-2,127.082856,37.507862
서울시  잠실동 329-18,127.081312,37.509238
서울시  잠실동 226-17,127.086145,37.505302
서울시  잠실동 198-3,127.085986,37.505345
서울시  잠실동 312-22,127.084605,37.501758
서울시  잠실동 251-13,127.081493,37.504608
서울시  잠실동 301-12,127.084414,37.508126
서울시  잠실동 313-17,127.08106,37.504902
서울시  잠실동 312,127.082977,37.508178
서울시  잠실동 225-9,127.118215,37.53656
서울시  잠실동 237-12,127.116271,37.527715
서울시  잠실동 298-18,127.114554,37.534189
서울시  잠실동 210-34,127.120909,37.5384
서울시  잠실동 311-16,127.122174,37.537607
서울시  잠실동 238-10,127.113974,37.531608
서울시  잠실동 242-24,127.116701,37.537377
서울시  잠실동 205-9,127.118898,37.538123
서울시  잠실동 228-4,127.117815,37.530177
서울시  잠실동 309-35,127.119444,37.533055
서울시  잠실동 316-3,127.120774,37.538372
서울시  잠실동 214-22,127.118783,37.538285
서울시  잠실동 238-13,127.116041,37.528109
서울시  잠실동 244-13,127.117059,37.532875
서울시  잠실동 227,127.112412,37.532651
서울시  잠실동 317-15,127.112532,37.532066
서울시  잠실동 248-17,127.117981,37.530485
서울시  잠실동 213-47,127.118277,37.53037
서울시  잠실동 223-2,127.114055,37.533402
서울시  잠실동 303-12,127.115926,37.528262
서울시  잠실동 327-10,127.119749,37.538869
서울시  잠실동 243-13,127.115448,37.53516
서울시  잠실동 221-16,127.112458,37.532516
서울시  잠실동 240-30,127.116149,37.527507
서울시  잠실동 217-2,127.117612,37.532059
서울시  잠실동 210-21,127.115636,37.527845
서울시  잠실동 226-11,127.112266,37.534452
서울시  잠실동 321-7,127.116253,37.533103
서울시  잠실동 231-13,127.116343,37.533185
서울시  잠실동 316-2,127.118721,37.535897
서울시  잠실동 237-14,127.119689,37.539193
서울시  잠실동 335-7,127.117483,37.530526
서울시  잠실동 316-4,127.111846,37.5307
서울시  잠실동 312-24,127.115501,37.535494
서울시  잠실동 233-10,127.106063,37.514744
서울시  잠실동 336-7,127.101211,37.498623
서울시  잠실동 304-14,127.100177,37.504706
서울시  잠실동 188-11,127.106146,37.500219
서울시  잠실동 215-11,127.099347,37.505034
서울시  잠실동 200-16,127.098041,37.497959
서울시  잠실동 234-12,127.105638,37.502964
서울시  잠실동 234-50,127.104631,37.506777
서울시  잠실동 341-21,127.103776,37.505401
서울시  잠실동 310-17,127.103627,37.50275
서울시  잠실동 212-9,127.105042,37.499806
서울시  잠실동 310-1,127.102845,37.505763
서울시  잠실동 215-7,127.100488,37.500465
서울시  풍납동 140-24,127.106382,37.500284
서울시  풍납동 399-7,127.106661,37.50062
서울시  풍납동 220-19,127.10185,37.504764
서울시  풍납동 78-11,127.097515,37.5041
서울시  풍납동 475-4,127.097535,37.50429
서울시  풍납동 258-13,127.098136,37.504132
서울시  풍납동 126-23,127.097705,37.500543
서울시  풍납동 87-19,127.103012,37.50316
서울시  풍납동 408,127.099947,37.502191
서울시  풍납동 156-17,127.099056,37.498201
서울시  풍납동 78-10,127.097777,37.50485
서울시  풍납동 87-33,127.105865,37.502866
서울시  풍납동 398-8,127.104367,37.505234
서울시  풍납동 231-41,127.101048,37.504641
서울시  풍납동 306-19,127.098437,37.499809
서울시  풍납동 273-2,127.106919,37.501712
서울시  풍납동 412,127.104838,37.506445
서울시  풍납동 412-2,127.101168,37.500308
서울시  풍납동 279-32,127.107147,37.501579
서울시  풍납동 398-12,127.106541,37.501178
서울시  풍납동 83-7,127.103035,37.500268
서울시  풍납동 221-1,127.100976,37.505055
서울시  풍납동 306-14,127.106557,37.503683
서울시  풍납동 399-19,127.098999,37.503869
서울시  풍납동 233-34,127.100665,37.503629
서울시  풍납동 398-15,127.097954,37.50523
서울시  풍납동 297-10,127.105279,37.503673
서울시  풍납동 252-2,127.102306,37.50538
서울시  풍납동 228-6,127.097995,37.49995
서울시  풍납동 142-2,127.103218,37.505757
서울시  풍납동 94-22,127.10272,37.504852
서울시  풍납동 411-3,127.104479,37.50528
서울시  풍납동 306-3,127.099196,37.503528
서울시  풍납동 220-3,127.10399,37.505492
서울시  송파동 118-8,127.103363,37.504947
서울시  송파동 59-1,127.105641,37.505514
서울시  송파동 142-13,127.101843,37.50626
서울시  송파동 16-20,127.106392,37.501339
서울시  송파동 10-16,127.105924,37.501759
서울시  송파동 95-7,127.097753,37.499372
서울시  송파동 111-10,127.097929,37.49977
서울시  송파동 40-9,127.097705,37.501471
