주소,위도,경도
 역촌동 38-16,37.6017996493965,126.918027796275
 토정동 3-36,37.5404156492523,126.940196362665
 갈현동 522-24,37.6173878522066,126.911379092306
 원서동 77-49,37.5820863570697,126.988691035101
 서교동 452-3,37.5574517865219,126.915316540901
 논현동 122-8,37.5105395733292,127.023516717256
 상도동 299-26,37.4945685872983,126.932277725459
 도곡동 883-10,37.4897892196063,127.038314385311
 논현동 138-16,37.5099668809696,127.025925136532
 합정동 449-6,37.5516473644416,126.904692356138
 서교동 473-29,37.5569213342085,126.912289183434
 삼성동 116-14,37.5112876961902,127.051316590493
 성산동 150-11,37.5692225198719,126.906027302361
 상도동 244-376,37.4993358722564,126.937002123639
 성산동 200-418,37.5659791023193,126.907841866388
 녹번동 148-1,37.6064726496789,126.924581704461
 사당동 178-1,37.4925334526878,126.969089067918
 구산동 21-55,37.6076408589637,126.914543248006
 삼성동 119-17,37.5118287089612,127.053182730121
 홍은동 4-12,37.5979062381411,126.955945149871
 사당동 1047-5,37.4777067286264,126.974447248142
 명륜3가 1-91,37.5898866557104,126.995740795838
 북가좌동 315-18,37.5790755782005,126.909131820369
 상도동 361-92,37.5041813815669,126.934592805617
 연희동 350-13,37.5614155670472,126.928624791283
 논현동 270-44,37.5108058190303,127.041809934807
 연남동 504-42,37.561944077892,126.920536946049
 갈현동 473-7,37.4181099307612,126.977568577588
 중동 127,37.1421100912391,128.723112079051
 망원동 455-76,37.5544719653907,126.899838978143
 역삼동 691-5,37.5060893594329,127.042748408375
 상도동 256-9,37.4986400335701,126.931954006361
 망원동 469-32,37.561817376242,126.901680990732
 도화동 347-99,37.5392369476222,126.94955942528
 갈현동 110-13,37.618342644754,126.916614041755
 창천동 319,37.5599868815161,126.929150537825
 합정동 435-2,37.5520407114272,126.908482543332
 갈현동 12-303,37.629136137776,126.915286854158
 논현동 219-20,37.5118784277741,127.034492092253
 망원동 415-42,37.556396244614,126.903655331396
 남가좌동 327-9,37.5774926224283,126.925658176609
 불광동 484-139,37.6217657269955,126.920509348251
 상도동 496-18,37.4942251211513,126.954754207487
 갈현동 259-18,37.40482037898,126.980609514099
 상도동 511-4,37.4954550541262,126.9610224472
 상수동 335-39,37.5465327236806,126.921356761539
 북가좌동 310-5,37.5811278091575,126.911117064881
 대조동 216-8,37.6147940595174,126.919860034601
 신대방동 346-1,37.4982995530023,126.928641650396
 신공덕동 9-24,37.5459249856548,126.956089808296
 연남동 478-15,37.5653766745129,126.918028141712
 북아현동 1-341,37.5651776060012,126.955238235172
 홍은동 421-22,37.5821587363222,126.924523003827
 창천동 99-10,37.5607651778017,126.932694959031
 명륜3가 1-905,37.5900858419935,126.994962137265
 삼성동 116-29,37.5115793325481,127.051462621718
 역삼동 685-7,37.5081714461739,127.042180814132
 상도동 264-78,37.4982084347508,126.936021627307
 불광동 391-219,37.624015056934,126.92226023645
 숭인동 7-13,37.5796010351625,127.015646890559
 응암동 588-32,37.590494749943,126.914989187545
 신영동 7-1,37.6047764701752,126.962525140223
 역삼동 794-21,37.4926484661434,127.037422315976
 사당동 220-120,37.4859797071342,126.969579111489
 홍제동 342-8,37.5862703728947,126.936549669164
 삼성동 33-1,37.5138581359483,127.043714700481
 천연동 98-20,37.5679764933633,126.96037993782
 불광동 353-45,37.6203587025073,126.925644795881
 상암동 42-14,37.5775888575477,126.893516585684
 묵동 245-88,37.6079866500065,127.077439498669
 북가좌동 302-23,37.5783746709466,126.911794972807
 대치동 900-33,37.5026696735422,127.052931294509
 서교동 449-27,37.5573126274713,126.917310756018
 서교동 477-13,37.555672069473,126.913493958204
 녹번동 1-25,37.609505837007,126.939151473035
 논현동 187-7,37.5070688672207,127.028169312888
 성산동 646-7,37.5581413203948,126.910447746419
 역삼동 751-4,37.4948680576665,127.034881519069
 연희동 613-5,37.5740569414292,126.926905873391
 홍은동 265-73,37.5866615779301,126.933524730445
 합정동 444-4,37.5508569883658,126.906057718326
 합정동 358-26,37.5465042669679,126.918395164292
 사당동 1033-11,37.479235486853,126.97958475014
 대치동 917-17,37.4998566531977,127.054610858826
 역삼동 777-18,37.4955840847491,127.0425933739
 상도동 279-169,37.4952012364418,126.934951650884
 갈현동 228-20,37.6195203536339,126.910613374538
 사당동 1033-14,37.4794500741183,126.979436997152
 역삼동 780-35,37.4950346613412,127.043992071264
 구산동 18-44,37.6090361839271,126.912703640191
 망원동 414-42,37.5564400482785,126.906879656261
 남가좌동 73-23,37.5759523070473,126.922311032194
 갈현동 434-1,37.4206972967968,127.161787076645
 개포동 1229-6,37.4771291005017,127.045607689737
 성산동 210-4,37.5614655948727,126.916787346812
 불광동 479-32,37.6275966298388,126.922081203048
 역삼동 774-31,37.4964090120741,127.043947460811
 연남동 255-26,37.562311599209,126.923628648086
 대치동 914-16,37.5015054396596,127.057529343213
 신수동 411,34.9028770345213,128.077407432504
 구산동 11-1,37.611575222406,126.911465987933
 상도동 7-9,37.507609599358,126.952885956437
 갈현동 6-71,37.6277094536228,126.917347454932
 망원동 473-21,37.5609392304714,126.903797475034
 망원동 404-12,37.5550354666724,126.904145782664
 역촌동 184-22,37.6022991641432,126.907509313461
 상암동 20-9,37.5765966950339,126.896086987001
 논현동 223-11,37.511025394293,127.034045560692
 신대방동 360-184,37.4963795456652,126.926116765559
 역삼동 796-15,37.4933965649326,127.039021711574
 망원동 464-1,37.5603378170329,126.897415962697
 사당동 230-19,37.4840324390569,126.967773422438
 상도1동 571,37.5053208895086,126.950802066356
 갈현동 392-13,37.6236735713293,126.919364255507
 녹번동 152-90,37.6060040516732,126.924886505628
 명륜3가 1-100,37.5895681298143,126.995450591316
 삼성동 114-26,37.511022231432,127.048195083219
 사당동 316-282,37.480901444052,126.975722332118
 연희동 106-24,37.5724990241679,126.928502382125
 창천동 90-47,37.5601287657992,126.93200731607
 신사동 300-57,37.5914576897414,126.903753168774
 망우동 363-9,37.5991978939699,127.10136357293
 남가좌동 324-29,37.5793135753369,126.924448055984
 신사동 553-20,37.5219339768826,127.025171203459
 사당동 294-3,37.4807634098766,126.970466559647
 녹번동 1-52,37.6097486114105,126.939381095158
 상도동 202-119,37.5001610430344,126.940765676649
 합정동 430-18,37.5516714234894,126.909965482105
 망원동 468-23,37.5610525308418,126.900636477894
 성산동 200-264,37.5661367670223,126.907619903421
 합정동 440-22,37.5515985191699,126.906815887772
 남가좌동 3-39,37.5833433811097,126.922118839087
 연희동 287-3,37.5659845131897,126.930672757811
 구산동 16-59,37.609201868879,126.911484296977
 서교동 460-42,37.5556827503758,126.916824848865
 응암동 118-66,37.5968460468439,126.917968778177
 연희동 42-13,37.5654990166874,126.933331279689
 논현동 73-18,37.517980166759,127.030682622079
 서교동 369-23,37.5527388935284,126.920475118833
 대치동 915-3,37.5012777877182,127.057844363726
 성산동 132-7,37.567033495993,126.912856267379
 아현동 331-29,37.5568452289871,126.953651042949
 사당동 317-6,37.4823350422429,126.973397739763
 흑석동 279-11,37.5047194089142,126.969830973288
 성산동 21-28,37.564186042554,126.915674971779
 흑석동 196-62,37.5081216582992,126.958283772685
 창천동 90-14,37.5595148880004,126.933329984525
 개포동 1236-14,37.4768522998339,127.046255127764
 녹번동 111-1,37.606601305684,126.932240756648
 흑석동 186-19,37.5098189969269,126.958280226827
 숭인동 518-1,37.5779692658095,127.020940517702
 논현동 113-11,37.5173348539134,127.038188731119
 중동 77-34,36.3306669792298,127.432374767031
 망원동 419-7,37.5567934183657,126.900034831765
 흑석동 198-36,37.5083766187657,126.957877900014
 중동 77-35,37.5731609941112,126.90221162666
 연남동 252-5,37.5632064485496,126.922661097714
 갈현동 426-6,37.6221500954049,126.917574345371
 신사동 629-19,37.5220127436356,127.032833168572
 상도1동 549,37.5063290637298,126.951556449379
 논현동 223-2,37.5112608097797,127.034274788065
 합정동 448-13,37.5506389722277,126.905838862675
 역촌동 80-55,37.6023232521034,126.911407815871
 홍은동 412-12,37.5784284015478,126.926172953293
 성산동 81-110,37.563366587691,126.909507881499
 동숭동 4-50,37.5849241680379,127.00560377881
 합정동 429-10,37.5524234430981,126.910446328748
 역삼동 658-14,37.5064797682182,127.035667464264
 망원동 466-8,37.5599644520388,126.899806306363
 노량진동 219-34,37.5085463392543,126.946552274921
 논현동 190-20,37.5084866655824,127.031281800061
 불광동 339-63,37.6191416126964,126.924670280655
 대조동 212-58,37.6127481563914,126.918473767854
 망원동 414-76,37.5564853173073,126.907029801627
 논현동 223-6,37.5112861910993,127.034855499715
 수색동 324-5,37.5857484219098,126.889694030744
 망우동 396-39,37.5975463208192,127.102201473365
 대치동 913-24,37.5015365860831,127.058620773541
 갈현동 403-12,37.6205814384949,126.918954568273
 원서동 135-57,37.5813191784682,126.988651052348
 냉천동 263,37.566251742817,126.964822762417
 서교동 457-7,37.5577802784434,126.914089818556
 연건동 64,37.5789026867185,127.001337844006
 상수동 143-20,37.5480146212507,126.924084630269
 상암동 34-85,37.5747517810021,126.894868698986
 연희동 340-29,37.5642972493094,126.931471197513
 응암동 589-16,37.5903521387972,126.915757500312
 서교동 451-40,37.5565614278181,126.915410314862
 연남동 361-35,37.5665180550185,126.917726674468
 신사동 554-33,37.5210737467307,127.024283126095
 신영동 100-1,37.6011984469926,126.962349558639
 구산동 218-3,35.2423718410363,128.872367144532
 북가좌동 3-8,37.5827466021762,126.920709569009
 신영동 213-1,37.6037323462073,126.958900694192
 상도동 126-68,37.4918031742762,126.954510492621
 망원동 426-12,37.5586079319668,126.903498414593
 불광동 281-39,37.6111304908362,126.931314100503
 갈현동 522-34,37.61784045475,126.911235244379
 역삼동 692-16,37.5075831258733,127.043128907695
 역삼동 697-42,37.5054367050282,127.045983129496
 삼성동 91-26,37.5155239376233,127.060374779714
 대조동 210-28,37.6134609793418,126.920413477036
 대방동 411-33,37.4992052377202,126.923650707726
 상도동 264-42,37.4975902871327,126.936083294096
 구산동 19-3,37.6094029106635,126.914300640069
 대방동 404-17,37.4994449743466,126.925741117456
 연희동 340-17,37.5632755912407,126.932461885568
 도곡동 947-19,37.4880299972459,127.03411362787
 홍은동 410-36,37.5794688066413,126.92577854279
 역삼동 691-2,37.5065411641263,127.042878652935
 서교동 395-82,37.5499233985576,126.919444658914
 불광동 296-5,37.6176377105521,126.924990488268
 도곡동 451-7,37.482215468233,127.044680933299
 대조동 84-15,37.6137275693766,126.925485505451
 북가좌동 313-7,37.5799608707353,126.909750987768
 연희동 142-21,37.5780292230401,126.935331901642
 대방동 391-221,37.5019540051771,126.926803378237
 사당동 272-22,37.4828475743198,126.971479568863
 창전동 6-149,37.5528853629999,126.927320146468
 서교동 391-9,37.5519756629368,126.915188506134
 신사동 1-102,37.6009797613973,126.911363464906
 망원동 424-4,37.5585263417493,126.904632497125
 평창동 38,37.6071023490881,126.972508692339
 홍은동 355,37.5833297799821,126.924725787456
 역삼동 704-37,37.50536417377,127.045514782175
 상도동 335-53,37.5021554327342,126.929064177978
 북가좌동 289-28,37.5799531117141,126.914710990196
 묵동 77-21,37.6166401585073,127.081427125122
 북가좌동 331-6,37.583939061839,126.912507926229
 상도동 175-12,37.5024133560397,126.940624880083
 신영동 211-6,37.6025062119766,126.95967312685
 합정동 372-12,37.5475237190132,126.914258262792
 일원동 672-8,37.4902290256373,127.084086282698
 갈현동 275-43,37.6219014360259,126.91332075005
 망원동 465-20,37.5606570823731,126.899540373904
 대신동 128-5,37.5676872659133,126.945635216243
 응암동 365-50,37.5920192449352,126.918871285584
 논현동 78-6,37.5166506816915,127.031661380085
 사직동 262-124,37.5744384440182,126.965553587915
 신수동 431-2,37.5442002464422,126.937010114843
 신교동 9-4,37.5838565040264,126.968947536094
 상도동 121-128,37.4941045549423,126.957272404514
 창전동 6-253,37.552179688973,126.928025198626
 중동 377,37.1391903693647,128.695132309098
 응암동 285-93,37.5879429804541,126.920464711419
 불광동 249-7,37.6139963854304,126.929329359509
 상도동 184-238,37.5030573226198,126.938039203793
 상도동 203-29,37.4995278952058,126.942912178166
 녹번동 125-1,37.6072663301888,126.928290714277
 대신동 127-6,37.5678701219413,126.946091634473
 녹번동 120-18,37.6075173502105,126.929488372991
 논현동 177-36,37.508673778236,127.030315164337
 일원동 739,37.4805134787481,127.082355835964
 창전동 6-150,37.5528399813182,126.927107195615
 사당동 419-123,37.4786334253966,126.977099703634
 연남동 509-18,37.5624475156948,126.921145416374
 대방동 98-4,37.5138120450034,126.928025232318
 연희동 163-13,37.5784485465817,126.935217340885
 용강동 494-76,37.5427982945468,126.938258369242
 홍제동 279-88,37.5962982824563,126.947649131246
 공덕동 17-67,37.5491391094324,126.959680038545
 일원동 683-5,37.4912787355075,127.081688531261
 연희동 290-1,37.5654083200453,126.931508259829
 응암동 85-53,37.6014778066777,126.923953682979
 삼성동 36-4,37.5120175689292,127.044252378715
 대치동 925-15,37.4989501004913,127.055834087175
 불광동 281-16,37.6115254356335,126.931530126388
 역촌동 19-53,37.6060768497186,126.918310560548
 논현동 101-9,37.5209640970587,127.039231294229
 신영동 179-21,37.601953434572,126.958508269025
 구산동 21-52,37.6075849130158,126.914691189718
 노량진동 309-12,37.5070664032803,126.940870383547
 역촌동 70-22,37.6041323514728,126.909908331895
 역삼동 744,37.4973471415311,127.036093456672
 창천동 351,37.5607049091187,126.92924192814
 흑석동 196-18,37.50849502366,126.958532133634
 창천동 504-5,37.5584995057166,126.929390896688
 도곡동 945-14,37.4885714183194,127.033914661291
 구산동 3-50,37.6118898441656,126.915528423326
 논현동 188-6,37.5073801367203,127.029304288682
 도곡동 425-5,37.4820812868025,127.043619021026
 상도동 214-350,37.497196990327,126.94528654588
 갈현동 475-15,37.6145597455901,126.916181772371
 효자동 172-1,37.868942848916,127.736114733186
 망원동 475-54,37.560076909849,126.90410414219
 상수동 354-6,37.5455039039113,126.925073818958
 사당동 316-231,37.4796574441181,126.973876114303
 망우동 411-2,37.5938124754103,127.09966753455
 역삼동 749,37.4965085842178,127.035686011721
 갈현동 515-15,37.6176898407066,126.913361668643
 합정동 360-19,37.546569644648,126.917338296191
 당인동 24-8,37.5458834724657,126.920422098551
 개포동 1179-6,37.4745581860138,127.05357899373
 연남동 246-10,37.5650321191773,126.921186055592
 아현동 742-1,37.5550013548568,126.959277286616
 불광동 221-54,37.6173880635985,126.932518189085
 노량진동 84-35,37.5112897198013,126.942685754272
 성산동 200-117,37.5670720676252,126.907488193203
 합정동 434-24,37.5520647375509,126.907669733712
 북가좌동 339-11,37.5857560574005,126.914029794507
 청담동 26-7,37.5200851740275,127.044511600292
 대방동 1-11,37.5054466173434,126.93350873279
 망우동 127-24,37.6012856938774,127.108412870468
 창천동 200,37.5607466477752,126.930859098311
 역촌동 7-41,37.6090614339239,126.916640354364
 불광동 481-19,37.6252633698945,126.921106544054
 서교동 394-3,37.5495930196444,126.916364767528
 대치동 930-19,37.5009563209018,127.0586691191
 청담동 122-27,37.5258541664937,127.049954305319
 녹번동 76-36,37.6024339728431,126.93192737288
 논현동 136-31,37.5119893139839,127.02673277356
 동교동 184-23,37.5562881402353,126.931712712723
 논현동 268-2,37.512167228234,127.042713957514
 갈현동 518-4,37.4195889132779,127.156540447013
 녹번동 132-38,37.6079024329436,126.927946477882
 성산동 257-3,37.5607777247885,126.907837461151
 서교동 336-24,37.5547332725883,126.928542359062
 대치동 934-17,37.4985692889842,127.056713575299
 북가좌동 74-89,37.578950311598,126.914741596552
 상도동 262-1,37.4973079718959,126.93513886303
 논현동 77-5,37.5169214076946,127.032275642925
 아현동 709-6,37.5575249828832,126.960582460575
 합정동 90-3,36.986379028684,127.112655423687
 사당동 316-224,37.4796166948944,126.973652470404
 서교동 475-61,37.5556976784641,126.911501486754
 역삼동 728-24,37.4972472901766,127.040036570518
 합정동 389-33,37.5513587486623,126.909834396221
 갈현동 285-288,37.6256753945818,126.912014605773
 사당동 303-33,37.4778409522792,126.971884132251
 평창동 37,37.6070585416617,126.972700925164
 논현동 113-9,37.5175002432688,127.038151576112
 응암동 102-69,37.5986675741214,126.923205047184
 북가좌동 80-142,37.5789380329357,126.912138298538
 연남동 226-27,37.5633759667157,126.927224633703
 불광동 281-20,37.611289966609,126.931573291817
 합정동 437-8,37.5511524587432,126.907484774309
 개포동 1169-5,37.4725415103782,127.050971569523
 사당동 1012-19,37.4824708120349,126.977292997112
 합정동 81-24,37.5444064971792,126.914383536339
 불광동 484-334,37.6247293030958,126.921265097676
 북가좌동 80-48,37.5781209908075,126.912632465448
 개포동 1264-4,37.4804671711917,127.048558750156
 연희동 194-55,37.5649253907606,126.930946226344
 북가좌동 350-27,37.5771040512585,126.904298861534
 북가좌동 329-14,37.58284274551,126.912160921305
 신사동 545-23,37.5201927222384,127.023484063781
 아현동 709,37.5576860591764,126.960509983326
 삼성동 122-4,36.3367009243426,127.428405522554
 서교동 333-44,37.5551691066602,126.926570907903
 대치동 955-8,37.5049530647793,127.059489057561
 삼성동 44-37,37.512233807113,127.04852150041
 논현동 180-5,37.5076691538141,127.027829929172
 구산동 214-3,37.6120127588704,126.911744837765
 역삼동 776-27,37.4943215279146,127.040833152537
 사당동 419-141,37.4774603321018,126.976600669029
 논현동 149-33,37.510087975764,127.028012669756
 북가좌동 3-87,37.5827084399483,126.916745122429
 불광동 331-81,37.6183232916139,126.926752026993
 연희동 519-78,37.5734351768355,126.924986466956
 망원동 469-24,37.5620119314978,126.901515353779
 역촌동 45-12,37.6071359596413,126.914500600917
 서교동 469-66,37.5567197736942,126.913189439254
 창천동 100-5,37.5586657847712,126.932249472536
 상도1동 325-3,37.5032281013979,126.952675967572
 서교동 399-6,37.5488886393403,126.918012353745
 도곡동 413-11,37.484668062407,127.042850635057
 불광동 444-54,37.6246512424004,126.927135299382
 연남동 481-29,37.5634355473549,126.917978758178
 개포동 1231-21,37.4781904468045,127.047368772447
 불광동 367-27,37.621117073773,126.924096365456
 역삼동 655-15,37.5070087669411,127.037562792085
 개포동 1239-12,37.4794967387611,127.044808734031
 대치동 957-17,37.5052822608155,127.058340670493
 신대방동 348-101,37.497040962313,126.929179707858
 녹번동 29-116,37.6049084935233,126.933001023985
 용강동 117-1,34.9493549583274,128.087329087694
 대치동 925-2,37.4999270256608,127.055618088059
 흑석동 186-72,37.5081008058425,126.959154720567
 역촌동 53-12,37.6071831095292,126.909776538686
 북가좌동 74-211,37.5792292896445,126.914747386475
 대조동 196-23,37.6170402698154,126.921173278377
 응암동 74-7,37.600594278239,126.930523809382
 노량진동 215-146,37.5095001042925,126.946904427111
 녹번동 110-6,37.6065597625259,126.931906441577
 성산동 24-4,37.5655779783998,126.914810751821
 노고산동 1-25,37.5560523119306,126.940966580878
 흑석동 187-5,37.5081569661513,126.960522272668
 대조동 202-25,37.6156756912813,126.920294204197
 역촌동 52-57,37.6071307657763,126.910187468351
 본동 49-32,37.5116908806173,126.955576911916
 녹번동 81-17,37.603763064323,126.925474595619
 도곡동 951-9,37.486503062386,127.034471464254
 청담동 112-5,37.5275982699374,127.049395143786
 창천동 90-34,37.5593867954657,126.931887572682
 염리동 81-41,37.5494401536355,126.945154325634
 구기동 266,37.6047647959521,126.956263068021
 대방동 394-11,37.4999697330088,126.927416531351
 갈현동 233-11,37.6170282355735,126.915461276681
 신내동 462-4,37.6050930524852,127.097500891945
 성산동 251-15,37.5584886921984,126.909120940403
 도곡동 454-1,37.4825512876417,127.045853865944
 불광동 447-72,37.6260378248023,126.925678952391
 노량진동 204-1,37.5121695653412,126.947536668396
 삼성동 39,37.5127367598952,127.044709327898
 연남동 504-7,37.5623474175669,126.920083067382
 연남동 229-26,37.5634303955898,126.924512179757
 남가좌동 363-1,37.5809096010457,126.917631768713
 동숭동 129-74,37.5811145916421,127.005860729284
 녹번동 157-19,37.6030064684074,126.924105578315
 논현동 268-9,37.5116440059427,127.042729470595
 갈현동 300-5,37.4045101135847,126.980142511034
 대방동 391-505,37.5004374370706,126.924915494715
 혜화동 22-42,37.5874915833707,127.001536281201
 불광동 281-49,37.6110916865066,126.931131958133
 대방동 402-22,37.4994086636907,126.923589665409
 대조동 215-38,37.6144108933161,126.92064570156
 성산동 200-416,37.5651865628886,126.908571460268
 신대방동 344-62,37.4952786637586,126.926714645419
 청담동 12-27,37.5227550840015,127.046147142884
 사당동 230-30,37.4840085510819,126.968230226254
 성산동 21-20,37.5646049068947,126.915483409332
 망우동 420-57,37.591463366857,127.102869942718
 사당동 1035-16,37.4789820488316,126.977397649163
 성산동 200-6,37.5673041734373,126.910138570776
 대현동 62-12,37.5587309514649,126.947831868169
 상도동 256-228,37.4970930337948,126.932161454705
 신대방동 599-34,37.4901622825546,126.911695020614
 북가좌동 285-6,37.5793827198145,126.915714463295
 대조동 204-23,37.6153243706262,126.921000789228
 성산동 37-12,37.5641875719076,126.914310633005
 홍은동 458,37.5953008003996,126.932593152297
 상도동 279-417,37.4954687480954,126.937899510592
 사당동 1025-21,37.480005399352,126.977789078402
 불광동 221-38,37.6179835584814,126.93227706506
 응암동 579-22,37.5939259034975,126.915465617512
 상도동 356-110,37.5031067508948,126.933655579536
 상도1동 326-13,37.5028379550844,126.951971759324
 역삼동 698-1,37.5068344559675,127.043973593948
 역삼동 624-39,37.5035961338171,127.030397577134
 연건동 271-15,37.5764301502883,127.00022256427
 남가좌동 324-13,37.5794120307655,126.924830609904
 연희동 446-246,37.5673808780123,126.920009675736
 홍제동 267-46,37.590614770767,126.94815068296
 역삼동 664-16,37.5052364858124,127.039209110735
 신수동 91-446,37.5491387018856,126.935804726484
 갈현동 300-134,37.6274184110518,126.915818126788
 신대방동 360-170,37.4970625309925,126.925909315581
 논현동 179-20,37.5075921157982,127.029414051317
 대치동 916-79,37.5009997159088,127.055679543567
 논현동 219-10,37.5119752103117,127.034274598898
 망원동 432-13,37.5585741907259,126.901538481152
 역삼동 795-6,37.4934568873399,127.038013519355
 도곡동 951-7,37.4866067768512,127.034760507433
 북가좌동 329-23,37.5828703686651,126.912359060254
 역삼동 750-24,37.4954259307341,127.034792728713
 삼성동 30-5,37.5142424804117,127.045015446869
 갈현동 433-22,37.6207172849007,126.9157631768
 역촌동 26-47,37.6055543308015,126.921233818073
 망원동 403-17,37.555521154276,126.905350465963
 개포동 1210-8,37.4780941788951,127.051583758748
 불광동 346-27,37.6208036250407,126.928248351924
 서교동 247-177,37.5579619577524,126.910853465358
 갈현동 503-30,37.6186294259995,126.914694624348
 서교동 476-3,37.5550402700049,126.912857012415
 상도동 507-3,37.4944771156712,126.958771127865
 망우동 184-25,37.5993270258436,127.102698854646
 창전동 6-146,37.5529857288472,126.926844134219
 망원동 414-73,37.5564917975653,126.907410739028
 상도동 261-5,37.4974818789664,126.935091976588
 연희동 78-27,37.5726345237961,126.93427594844
 홍제동 260-17,37.5911615139775,126.945097936278
 역삼동 689-22,37.5058814436023,127.041999427221
 갈현동 285-57,37.6251555116935,126.913307780325
 응암동 126-44,37.5945481986105,126.915735935049
 역삼동 686-21,37.5079068187822,127.041399841522
 연남동 239-46,37.5644028627985,126.923801919863
 홍은동 322-1,37.5855037414748,126.926904830369
 합정동 437-3,37.5513411377239,126.907550894709
 대치동 957-19,37.5053780758122,127.058635972852
 합정동 457-20,37.5496130123411,126.905050993215
 홍제동 131-17,37.5868761551791,126.948009451167
 홍은동 10-238,37.6028578644754,126.94816861044
 응암동 103-41,37.5985517984472,126.921766787059
 공덕동 110-61,37.5486013936484,126.957868336748
 망원동 399-27,37.5539676929122,126.90462541844
 역촌동 80-70,37.6019587216069,126.911890560196
 대치동 916-2,37.5009803637007,127.055272897076
 창신동 647-28,37.5747634177236,127.009960129287
 망우동 508-53,37.5968076883461,127.094613271861
 노고산동 31-147,37.5530885433327,126.938287897571
 대조동 48-21,37.6112413353495,126.919800662197
 망원동 394-121,37.55294021848,126.90560141903
 역삼동 687-13,37.5081285571199,127.041258937116
 신대방동 690-18,37.4875957543127,126.909634593495
 망원동 411-39,37.5559213552589,126.905321666343
 구산동 317-23,37.6157672208687,126.906734586509
 합정동 428-52,37.5530858900989,126.910176651179
 응암동 356-1,37.5906544455123,126.918511629428
 홍제동 312-113,37.5866701323916,126.940352537661
 상도동 299-168,37.4964089317615,126.929868935749
 갈현동 549,37.4139675800047,126.976000525466
 갈현동 436-3,37.6242792653336,126.916021979142
 용강동 149-42,37.5416103793794,126.938584046686
 논현동 145-10,37.5094664662859,127.024814056653
 논현동 182-11,37.5071971877589,127.02517207071
 갈현동 288,37.4032552603943,126.983452947984
 대조동 195-12,37.6165621414835,126.922136501554
 역삼동 732-12,37.4981773330224,127.042500983739
 불광동 478-2,37.6270911955309,126.920624024132
 창신동 616-11,37.5787817471877,127.00890745662
 갈현동 419-32,37.6255034152794,126.918519785411
 역삼동 660-4,37.5053374952439,127.036091068027
 홍제동 283-11,37.5955465902675,126.94941320799
 성산동 199-12,37.5651900577045,126.905226894627
 상도동 54-26,37.5040039094765,126.953288567389
 갈현동 470-13,37.6131647724033,126.91539693101
 홍제동 136-1,37.7516696729201,128.88493142372
 망원동 428-27,37.5579977971134,126.901731119705
 성산동 165-106,37.5676420519445,126.906383729484
 창전동 6-82,37.5523263047412,126.926290270264
 대치동 928-8,37.5002531319352,127.057645025262
 불광동 447-20,37.6256332067712,126.925689197287
 노량진동 214-178,37.5080429685297,126.948101236154
 역삼동 752-40,37.4946084238407,127.033968549216
 구산동 19-30,37.6085104886537,126.913632527606
 망원동 409-55,37.5553011803501,126.902701270346
 녹번동 29-35,37.6057743359863,126.93185895046
 갈현동 13-3,37.4166380142709,126.984720648508
 연희동 344-149,37.561205854687,126.931223507808
 사당동 148-16,37.4851551053635,126.980021028076
 역촌동 68-26,37.6031960723462,126.912111043252
 응암동 756-16,37.5858037608128,126.916460928919
 응암동 589-1,37.5904225707404,126.916443929107
 갈현동 508-14,37.6142393786696,126.911680139165
 역삼동 781-24,37.494891956678,127.042924592865
 서교동 474-37,37.5560624090596,126.913907831106
 갈현동 491-17,37.6139577003178,126.913676803059
 역촌동 184-3,37.6026106815557,126.908817405534
 도곡동 200-10,37.4864472925003,127.044297615953
 신대방동 599-26,37.4901705852787,126.911280638816
 불광동 105-67,37.6230919166563,126.928649085957
 연남동 369-16,37.564077488509,126.92001789699
 대신동 124-6,37.5672780963331,126.946062154502
 역삼동 674-36,37.5049970384432,127.040481351926
 대치동 916-5,37.5008563092692,127.055314156764
 연희동 275-1,37.566469933212,126.927260123268
 갈현동 529-32,37.6150243105877,126.911242367006
 청담동 35-8,37.5193400682828,127.046401115969
 갈현동 499-5,37.6174246443633,126.916068688629
 사직동 287,37.5742754242203,126.965147452226
 역삼동 672-24,37.5036623507484,127.038930068957
 북가좌동 305-10,37.5777266544189,126.910960737487
 연남동 568-43,37.5593843538754,126.920320464917
 상도동 366-9,37.5038992550696,126.936562261535
 창천동 259,37.559534845204,126.929923673394
 개포동 1245-3,37.4790881043221,127.045862512628
 망원동 401-8,37.5547115591438,126.906385762766
 사당동 217-7,37.4861085690907,126.968325278191
 상도동 212-39,37.4980696002319,126.945277834068
 사당동 300-31,37.479915183279,126.96930758691
 상도동 292-50,37.4951939479919,126.932716037173
 사당동 141-117,37.4861936085017,126.978341759996
 역촌동 81-41,37.6014481432499,126.912454298889
 삼성동 34-24,37.512950806578,127.043674653241
 남가좌동 328-8,37.5763658510896,126.926227497489
 역촌동 38-25,37.6016825670027,126.917900632417
 역촌동 1-31,37.6104281049511,126.917607728581
 서교동 483-10,37.5536427816729,126.914663684723
 역촌동 68-2,37.6032370165255,126.912699805543
 대치동 896-10,37.5034372713004,127.052136206781
 삼성동 96-19,37.5180801835532,127.06348279215
 창천동 62-18,37.5568250088144,126.934588165335
 상암동 36-19,37.5769067017331,126.89424563349
 불광동 346-43,37.6199994350007,126.928775363863
 성산동 36-33,37.5645707918875,126.91497843128
 논현동 77-23,37.5167603690054,127.032905473932
 불광동 221-3,37.6187432664625,126.93235573407
