소재지번,위도,경도
서울특별시 용산구 원효로2가1,37.5418548122147,126.969007365755
서울특별시 영등포구 영등포동3가17,37.5173520945163,126.916228757024
서울특별시 광진구 구의동218-15,37.5385596044021,127.091971182308
서울특별시 영등포구 영등포동7가94-13,37.524575780604,126.908678561564
서울특별시 종로구 숭인동1421,37.5737460600922,127.022367625916
서울특별시 서초구 서초동1309-1,37.5020589611746,127.024033308338
서울특별시 구로구 오류동51-31,37.4954100435767,126.843347930728
서울특별시 강남구 삼성동45-9,37.5123929681552,127.050080036626
서울특별시 송파구 마천동42-8,37.4989236898188,127.147328500973
서울특별시 송파구 송파동86-20,37.5048242753883,127.108463456952
서울특별시 구로구 구로동685-204,37.4938530090149,126.872428400169
서울특별시 성동구 행당동377,37.5551320448462,127.040366550482
서울특별시 관악구 봉천동870-1,37.4905059021822,126.960260971294
서울특별시 강서구 화곡동918-2,37.5302300165934,126.845334828588
서울특별시 서초구 우면동755,37.4567674328139,127.015373136721
서울특별시 강남구 역삼동824-12,37.4973949157024,127.030231884727
서울특별시 동대문구 장안동373-1,37.5697543904943,127.069730270467
서울특별시 마포구 아현동737,37.5519973360277,126.956517672893
서울특별시 관악구 봉천동867-4,37.4800371024469,126.950860656749
서울특별시 마포구 대흥동12-33,37.5563199244158,126.943641665466
서울특별시 동대문구 장안동313-8,37.5781436514368,127.072798327579
서울특별시 성동구 하왕십리동286-2,37.5695443045313,127.029318715531
서울특별시 송파구 방이동51-11,37.5158167069685,127.115175115908
서울특별시 영등포구 영등포동6가3-2,37.5186168734936,126.910322052047
서울특별시 종로구 신문로1가163,37.5697315469051,126.974899242819
서울특별시 서초구 서초동1319-13,37.4964400155241,127.027807119696
서울특별시 송파구 송파동18-9,37.5064304562422,127.107934992152
서울특별시 구로구 구로동187-4,37.4854234248698,126.899492849115
서울특별시 송파구 가락동159-11,37.4986093999032,127.119875313884
서울특별시 종로구 숭인동296-19,37.5724090987017,127.016728265852
서울특별시 광진구 군자동91-1,37.5574628255187,127.073004030205
서울특별시 중랑구 상봉동81-5,37.5970703422814,127.091207303718
서울특별시 강남구 자곡동600,37.4749989163094,127.103810354431
서울특별시 강동구 천호동163-15,37.5378330867261,127.13419429385
서울특별시 강동구 길동445-1,37.535552999965,127.134972655998
서울특별시 마포구 성산동593-11,37.5648488503912,126.904953835735
서울특별시 중구 을지로5가77-2,37.5665184318187,127.003340460706
서울특별시 서초구 서초동1588-3,37.4860222897796,127.014144472533
서울특별시 마포구 서교동357-1,37.5535604918556,126.921673833455
서울특별시 강서구 가양동1479-8,37.5637129806067,126.850877429557
서울특별시 금천구 시흥동789-49,37.4616731992892,126.905178757518
서울특별시 마포구 상암동1734,37.5870827285343,126.883344921319
서울특별시 중랑구 면목동616-32,37.5799558924824,127.089119786568
서울특별시 서대문구 창천동29-81,37.5560563038993,126.938258034228
서울특별시 용산구 원효로1가112-4,37.540970276109,126.970348516079
서울특별시 광진구 구의동199-23,37.5394329898022,127.094625729782
서울특별시 강남구 자곡동651,37.47360813774,127.103020088083
서울특별시 송파구 삼전동182-8,37.4993494867053,127.09628971928
서울특별시 동대문구 이문동288-28,37.5965056416434,127.061038380411
서울특별시 구로구 구로동97,37.4838472259021,126.900387482641
서울특별시 서대문구 연희동78-4,37.5732637528659,126.93509426918
서울특별시 양천구 목동516-2,37.5467940019198,126.877192945059
서울특별시 동대문구 장안동306-3,37.5734760881433,127.071520503746
서울특별시 강서구 화곡동1051-24,37.5421652794789,126.839233596427
서울특별시 동작구 대방동20-7,37.5099214337687,126.931763170853
서울특별시 강남구 역삼동822-7,37.498970798519,127.02953693933
서울특별시 동대문구 휘경동330,37.5919740966203,127.058678063915
서울특별시 강동구 명일동47-2,37.5540536144014,127.154766938406
서울특별시 마포구 신공덕동167,37.5434895493352,126.952868227397
서울특별시 동작구 대방동394-26,37.5001557386983,126.927063319157
서울특별시 강서구 등촌동681-3,37.5633982334162,126.840196943351
서울특별시 광진구 광장동110,37.5513993147012,127.110332895824
서울특별시 관악구 봉천동1574-1,37.4788851591714,126.947725947274
서울특별시 서대문구 연희동218-11,37.5646276803851,126.928189143391
서울특별시 강북구 수유동223-1,37.638895791103,127.023070242286
서울특별시 서초구 잠원동8-24,37.5138005725811,127.017125646803
서울특별시 관악구 신림동1638-1,37.4822403780185,126.92891518784
서울특별시 광진구 화양동21-22,37.5476907488654,127.068600639251
서울특별시 강남구 역삼동707-38,37.5032340391642,127.047191267584
서울특별시 광진구 자양동767-4,37.5398401061193,127.08291542659
서울특별시 영등포구 대림동1122,37.485991524158,126.902244601605
서울특별시 도봉구 창동632-29,37.6405207260326,127.034979099013
서울특별시 영등포구 도림동265-1,37.5078480276592,126.895972677725
서울특별시 마포구 합정동381-16,37.5482691554574,126.912095625904
서울특별시 영등포구 영등포동7가94-328,37.5244562301502,126.908468701708
서울특별시 은평구 응암동109-37,37.5992130728643,126.921006274429
서울특별시 중구 황학동1452,37.568787507286,127.022558673178
서울특별시 강서구 화곡동24-65,37.5467890669755,126.846015881364
서울특별시 송파구 방이동50-10,37.5154956601512,127.114510816873
서울특별시 양천구 신월동506-8,37.5233038293026,126.848363108695
서울특별시 성북구 동선동4가295-4,37.5958902626388,127.02019976307
서울특별시 동대문구 장안동342-11,37.5706562770021,127.072941365063
서울특별시 영등포구 양평동3가34,37.5249831240674,126.884687498373
서울특별시 강동구 길동456-3,37.5354371260927,127.137100590054
서울특별시 강남구 수서동716,37.4884568671651,127.104195014877
서울특별시 영등포구 도림동195-9,37.5115600023204,126.899220758954
서울특별시 영등포구 당산동3가396-20,37.5263703374356,126.895025668006
서울특별시 관악구 신림동1523-1,37.47041384813,126.934475221344
서울특별시 금천구 시흥동108-62,37.4576660658168,126.898928078878
서울특별시 중랑구 상봉동87-43,37.5938930399326,127.089678317713
서울특별시 중랑구 신내동644,37.6154839914532,127.094443771997
서울특별시 은평구 갈현동468-5,37.612627830093,126.916123833587
서울특별시 금천구 독산동999-10,37.4684669982395,126.890782448951
서울특별시 강남구 논현동225-6,37.5105480529467,127.035952631731
서울특별시 마포구 서교동354-9,37.5539275432084,126.92076172786
서울특별시 용산구 한강로3가63-387,37.5260972243443,126.969789420505
서울특별시 금천구 가산동235-84,37.4732310449173,126.891550439534
서울특별시 도봉구 창동10,37.6547836394166,127.050797670707
서울특별시 강서구 마곡동747,37.5604152029516,126.826754986743
서울특별시 송파구 신천동11-4,37.5174422476601,127.103565383923
서울특별시 용산구 문배동11-10,37.5377614003459,126.968780237794
서울특별시 강서구 등촌동628-17,37.5591301807361,126.856820383
서울특별시 은평구 응암동121-52,37.5962685955578,126.91706691302
서울특별시 종로구 수송동58,37.5725578945143,126.981828404737
서울특별시 도봉구 도봉동62-1,37.6906257275458,127.04935856876
서울특별시 관악구 봉천동856-5,37.4796213939616,126.952788451113
서울특별시 관악구 봉천동867-12,37.4796711135277,126.950446669045
서울특별시 영등포구 당산동6가306-1,37.5349246338744,126.902252194515
서울특별시 강서구 등촌동628,37.5604784433556,126.855638197046
서울특별시 동대문구 장안동372-9,37.5710604624218,127.070228677318
서울특별시 광진구 자양동779,37.5374989137458,127.08226319049
서울특별시 중구 장충동2가173-2,37.5626381094627,127.002320035238
서울특별시 광진구 구의동251-34,37.5400140016866,127.083487918594
서울특별시 종로구 관철동155,37.5688973273051,126.985088370151
서울특별시 금천구 독산동146-16,37.4749313119052,126.898102977791
서울특별시 마포구 창전동149-1,37.5458479343972,126.931282006599
서울특별시 강남구 역삼동823-3,37.498425428788,127.031695829018
서울특별시 관악구 봉천동867-9,37.4797803645155,126.950770527333
서울특별시 강동구 강일동675-1,37.5657015160722,127.173716438223
서울특별시 관악구 봉천동1568-2,37.4790100125101,126.950509121439
서울특별시 동대문구 휘경동319-5,37.5895331226845,127.056435484744
서울특별시 중랑구 중화동307-4,37.6044028807979,127.078286441371
서울특별시 강남구 역삼동837-18,37.4913730459075,127.032524620269
서울특별시 양천구 목동907-23,37.535863990224,126.88027951522
서울특별시 서초구 서초동1677-1,37.494716293682,127.018281837048
서울특별시 강남구 논현동96,37.5141988351104,127.02476178482
서울특별시 강남구 삼성동157-14,37.508595625561,127.057225349288
서울특별시 강서구 마곡동6-4,37.5752575237938,126.836955719119
서울특별시 양천구 목동909-4,37.5376724073902,126.884740037093
서울특별시 송파구 방이동49-5,37.5152792566741,127.113562775163
서울특별시 서초구 서초동1327,37.4956258667544,127.027095236952
서울특별시 노원구 상계동1262,37.6791078501215,127.054885125684
서울특별시 금천구 독산동960-11,37.4781373680937,126.90431087043
서울특별시 영등포구 여의도동61-4,37.5189971745885,126.939048038709
서울특별시 구로구 오류동47-24,37.4944213358589,126.841353903951
서울특별시 은평구 불광동305-1,37.6183258434778,126.923364484796
서울특별시 종로구 효제동45,37.5747995336933,127.001342631016
서울특별시 서초구 서초동1303-16,37.5027502065337,127.023882060058
서울특별시 영등포구 당산동3가558-3,37.5270204139451,126.892636544609
서울특별시 용산구 한강로3가16-91,37.5311108290834,126.955083328153
서울특별시 종로구 숭인동298-9,37.5727664735318,127.016416301786
서울특별시 강서구 화곡동938-5,37.529760033881,126.83970599058
서울특별시 영등포구 여의도동14-8,37.5295961500108,126.920258306041
서울특별시 광진구 중곡동639-4,37.5582917850136,127.077710586528
서울특별시 은평구 응암동126-15,37.5945709959822,126.915933561738
서울특별시 금천구 독산동1156,37.4610939379188,126.896786119776
서울특별시 관악구 봉천동37-82,37.4871971333924,126.957943411874
서울특별시 은평구 응암동590-18,37.5898325202902,126.915752800567
서울특별시 구로구 구로동97-8,37.496244143516,126.892190145177
서울특별시 은평구 응암동111-20,37.5988497877306,126.917649713447
서울특별시 금천구 가산동148-37,37.4758413155882,126.896141481528
서울특별시 송파구 방이동22-5,37.5146406199052,127.107426625178
서울특별시 구로구 구로동186-7,37.4860630725736,126.898599904924
서울특별시 용산구 문배동11-14,37.5374902696805,126.969657973409
서울특별시 영등포구 영등포동3가20,37.518420810906,126.910837216629
서울특별시 서초구 방배동752-36,37.4978800123341,126.984604089078
서울특별시 영등포구 영등포동8가51-1,37.5269587203788,126.905871025611
서울특별시 강서구 화곡동904-3,37.5290243132461,126.847810066027
서울특별시 강동구 천호동425-5,37.5405765959571,127.124914365859
서울특별시 동대문구 장안동382-5,37.5694326652457,127.068607159375
서울특별시 송파구 거여동35-2,37.4930410159072,127.148752195741
서울특별시 강서구 등촌동648-11,37.5519490051495,126.864287404414
서울특별시 마포구 노고산동31-90,37.5533980346276,126.937484119867
서울특별시 용산구 문배동24-8,37.5367060942087,126.969538646242
서울특별시 서대문구 합동117,37.5607950704487,126.96559718031
서울특별시 중랑구 면목동105-4,37.5886364178946,127.089599930231
서울특별시 은평구 구산동2-5,37.6113542929848,126.915826065008
서울특별시 관악구 신림동725-7,37.4733857934113,126.917798051404
서울특별시 강남구 청담동129-16,37.5253476139606,127.053417969508
서울특별시 관악구 신림동1421-1,37.4855889738247,126.932060696276
서울특별시 강동구 천호동151-2,37.5384802191743,127.135631106287
서울특별시 종로구 내수동75,37.5734184939875,126.973256799429
서울특별시 송파구 방이동49-4,37.5154589789105,127.113680836207
서울특별시 강북구 수유동50-17,37.6334176115666,127.021840933263
서울특별시 금천구 시흥동987-14,37.4488523527092,126.901978914018
서울특별시 서대문구 대현동56-10,37.5585484573734,126.944953888612
서울특별시 중구 을지로4가187-9,37.5661887613561,126.999022511875
서울특별시 구로구 구로동44-8,37.5021157487656,126.89139109473
서울특별시 동대문구 용두동104-3,37.5777730621038,127.03278652069
서울특별시 동대문구 장안동416-2,37.5622710100244,127.063666877479
서울특별시 금천구 시흥동994-1,37.4542782340706,126.900115440098
서울특별시 강남구 역삼동832-3,37.4923585271759,127.030707475746
서울특별시 강남구 역삼동787-7,37.4937533375547,127.043127642404
서울특별시 강동구 길동416-4,37.5372843125618,127.135572974041
서울특별시 송파구 문정동618,37.4806144984781,127.123648601561
서울특별시 은평구 불광동274-1,37.6116610216926,126.929959305799
서울특별시 구로구 구로동110-4,37.5010047710866,126.889640537538
서울특별시 동대문구 장안동371-4,37.5714629581241,127.070876305469
서울특별시 강서구 화곡동916-6,37.5293897995404,126.842954123401
서울특별시 강서구 방화동620-175,37.5623414219621,126.807956427131
서울특별시 강서구 화곡동24-551,37.5456750163524,126.846400949685
서울특별시 종로구 경운동89-4,37.5758189598459,126.985296975593
서울특별시 영등포구 양평동3가56-5,37.5276657828807,126.887851866575
서울특별시 서초구 서초동1583-10,37.4856732800112,127.011536793727
서울특별시 성동구 용답동236-5,37.5602014835272,127.069078800493
서울특별시 강남구 삼성동141-10,37.5058068949044,127.050210870129
서울특별시 은평구 응암동125-11,37.5943059453933,126.916811004742
서울특별시 강서구 화곡동981-1,37.5503126940594,126.848749765121
서울특별시 서대문구 대현동110-22,37.5581468164809,126.942594307104
서울특별시 성북구 동소문동4가75,37.5906418318687,127.010065356007
서울특별시 중구 의주로1가32-2,37.5643251703742,126.968465158804
서울특별시 금천구 가산동142-6,37.4784838317331,126.892270924235
서울특별시 동작구 대방동337-1,37.4991844830405,126.929003383671
서울특별시 은평구 역촌동1-67,37.6100583440179,126.918507405401
서울특별시 영등포구 여의도동17,37.5301013982472,126.923735763639
서울특별시 영등포구 영등포동1가113-1,37.517512022265,126.910728973904
서울특별시 마포구 동교동165-8,37.5560889384886,126.923462661975
서울특별시 영등포구 영등포동7가94-329,37.5242096879851,126.90852545693
서울특별시 은평구 응암동120-20,37.5959426632321,126.917380999006
서울특별시 성동구 성수동1가33-21,37.5416078535154,127.049667826066
서울특별시 종로구 교북동126,37.5715795253301,126.96139310765
서울특별시 강서구 화곡동899-15,37.5301622631378,126.846547047703
서울특별시 양천구 신정동319,37.520903397903,126.869048443232
서울특별시 영등포구 양평동3가53,37.5269143424759,126.890148472432
서울특별시 광진구 중곡동648-14,37.558181864225,127.079571189783
서울특별시 광진구 구의동76-1,37.5513744485661,127.089363561801
서울특별시 강서구 화곡동1111-4,37.5540289687052,126.851715818622
서울특별시 영등포구 당산동1가256-8,37.5221706307445,126.897694706781
서울특별시 강동구 강일동675-3,37.565380410444,127.174115363261
서울특별시 강서구 등촌동685,37.5666216314496,126.842207100979
서울특별시 강서구 등촌동656-57,37.5557417258538,126.85388699964
서울특별시 마포구 도화동560,37.542954762862,126.947820852346
서울특별시 구로구 구로동97-10,37.4961272560754,126.891965000317
서울특별시 관악구 봉천동883-5,37.4811571014758,126.948659805889
서울특별시 금천구 가산동535-156,37.482059038526,126.87537034848
서울특별시 영등포구 당산동6가280-10,37.5344323230543,126.903738542918
서울특별시 중랑구 망우동508-2,37.5971290955643,127.094354818102
서울특별시 강서구 등촌동641-10,37.5566666036319,126.856131262835
서울특별시 강동구 천호동452-15,37.5383990522805,127.128252389728
서울특별시 강남구 도곡동467-29,37.487333429538,127.052839720186
서울특별시 중랑구 망우동479,37.597342603284,127.093499707968
서울특별시 강동구 길동387-2,37.538099362608,127.138056986081
서울특별시 성북구 종암동3-1278,37.59941427207,127.035526140699
서울특별시 종로구 창신동302-1,37.5730226007251,127.014416700913
서울특별시 구로구 오류동73-6,37.4958730659652,126.83925344444
서울특별시 관악구 남현동1059-6,37.476119546735,126.978560657686
서울특별시 강남구 자곡동658,37.4747323557937,127.104818236912
서울특별시 강서구 등촌동656,37.5572619130222,126.85356360661
서울특별시 동대문구 용두동40-35,37.5750373839959,127.037706670523
서울특별시 구로구 천왕동,37.4827296702685,126.842764242094
서울특별시 광진구 광장동102,37.5516338111322,127.110890298126
서울특별시 금천구 시흥동990-30,37.4502657910329,126.901051168684
서울특별시 송파구 방이동51,37.5087214102062,127.116791193528
서울특별시 영등포구 양평동5가87-1,37.5390196505036,126.8943258264
서울특별시 도봉구 방학동719-2,37.6689956282129,127.04477570971
서울특별시 은평구 응암동366-6,37.5910569772671,126.918508459557
서울특별시 강서구 방화동830-1,37.5773703729376,126.812985450396
서울특별시 동대문구 장안동337-1,37.5714028053347,127.073713375302
서울특별시 광진구 광장동530-7,37.5431999185471,127.094331687744
서울특별시 마포구 상암동1654,37.5775369696323,126.890626756348
서울특별시 강남구 역삼동702-10,37.5038307101184,127.044831468321
서울특별시 영등포구 여의도동26,37.5294501925071,126.919438073012
서울특별시 광진구 화양동21-23,37.5478071952756,127.068708787464
서울특별시 은평구 역촌동44-2,37.6090944596173,126.919965888216
서울특별시 중구 만리동2가11-1,37.555854182204,126.963273811918
서울특별시 강남구 논현동152-5,37.5108651259756,127.031782505917
서울특별시 서초구 서초동1600-7,37.4861383931686,127.015149655663
서울특별시 구로구 구로동642-88,37.4987867514019,126.876796617456
서울특별시 구로구 구로동1127-22,37.4821516246023,126.898881255335
서울특별시 서대문구 연희동121-4,37.570905851286,126.929969661225
서울특별시 강남구 역삼동837-19,37.4910470680271,127.032680680603
서울특별시 은평구 응암동126-10,37.5945951740543,126.916113217167
서울특별시 서초구 서초동1327-23,37.4954363096032,127.027570783597
서울특별시 은평구 신사동19-162,37.596842716975,126.908845863399
서울특별시 구로구 신도림동400-1,37.5061837523441,126.877189823287
서울특별시 서초구 서초동1588-5,37.4857481386244,127.013871789072
서울특별시 광진구 군자동355-1,37.5492453628594,127.068328056827
서울특별시 서초구 방배동866-10,37.4859857035995,126.983888397793
서울특별시 영등포구 당산동3가80-1,37.5256691695984,126.898347432413
서울특별시 강동구 천호동166-59,37.5397206796336,127.131656301879
서울특별시 관악구 봉천동921-6,37.4811007700037,126.944432624011
서울특별시 노원구 중계동143,37.6602491668882,127.075325231999
서울특별시 영등포구 양평동4가23-7,37.5356050631385,126.894724743871
서울특별시 양천구 목동916,37.5268507183374,126.875032759643
서울특별시 강남구 역삼동677-4,37.503258104129,127.040093471332
서울특별시 구로구 구로동106-4,37.4977390391803,126.892340088135
서울특별시 서초구 서초동1330-6,37.4931530661676,127.028265897457
서울특별시 영등포구 영등포동3가17-3,37.5173520945163,126.916228757024
서울특별시 강남구 수서동713,37.4880136001041,127.101806968444
서울특별시 종로구 부암동129-8,37.5978013300824,126.963100303534
서울특별시 은평구 응암동122-66,37.5958066414919,126.916163479215
서울특별시 중랑구 상봉동127-16,37.5930960796696,127.07942438293
서울특별시 마포구 성산동590-1,37.5659572081864,126.903045419457
서울특별시 광진구 구의동199-14,37.5401686657561,127.09532153943
서울특별시 동대문구 장안동431-7,37.5637529776473,127.06550122915
서울특별시 중구 신당동193-2,37.5691603439433,127.01484575418
서울특별시 강남구 논현동277-36,37.5095961373971,127.040611914139
서울특별시 영등포구 양평동5가71-2,37.5387058420665,126.893686443313
서울특별시 용산구 한남동726-116,37.5411834448395,127.004061491747
서울특별시 강남구 개포동186-13,37.4890501329521,127.067188857147
서울특별시 구로구 구로동603-9,37.5033263043143,126.881059945631
서울특별시 구로구 구로동109-1,37.4996795798353,126.888390614129
서울특별시 송파구 잠실동176-8,37.5108506382876,127.079519162867
서울특별시 영등포구 영등포동5가42-34,37.5203703838538,126.907696386487
서울특별시 중랑구 상봉동107-31,37.5946241746911,127.086578175194
서울특별시 서초구 서초동1599-2,37.4868481169698,127.014592825324
서울특별시 강동구 천호동167-73,37.539473285828,127.131824547347
서울특별시 강남구 청담동91-2,37.5238793256306,127.041618801138
서울특별시 서초구 서초동1588-8,37.4855269101267,127.014231439723
서울특별시 서대문구 연희동194-30,37.5652273822191,126.93012577879
서울특별시 중랑구 면목동68-2,37.5865868771867,127.094342564173
서울특별시 성북구 동소문동6가3-1,37.5921161035506,127.013037140861
서울특별시 강동구 길동413-1,37.5370607791542,127.138515401849
서울특별시 중구 흥인동119,37.5658449635261,127.015467626299
서울특별시 송파구 방이동39,37.5095779180139,127.117364420853
서울특별시 관악구 봉천동7-312,37.4889195275066,126.957187309499
서울특별시 송파구 방이동41-1,37.5165982590296,127.111668651023
서울특별시 양천구 목동713-9,37.5409842969277,126.864057426941
서울특별시 강서구 화곡동24-84,37.5463453030147,126.847144528082
서울특별시 광진구 자양동608-21,37.5326995704386,127.075851983858
서울특별시 금천구 가산동140-20,37.4784558748684,126.889982959948
서울특별시 서초구 방배동980-32,37.4795359154302,126.99038861612
서울특별시 강동구 천호동414,37.5420176159912,127.130327435389
서울특별시 송파구 석촌동24-11,37.506090531037,127.098973546376
서울특별시 광진구 구의동253-19,37.5447296468926,127.083224788627
서울특별시 은평구 녹번동27-7,37.6062630768523,126.933139311662
서울특별시 강동구 강일동676-1,37.5656181238476,127.172979829167
서울특별시 강서구 화곡동899-4,37.5300290495064,126.846800837822
서울특별시 영등포구 양평동3가54,37.5270251806886,126.889370188864
서울특별시 마포구 상암동1748,37.5833774952724,126.880858572819
서울특별시 마포구 아현동733,37.5524863975855,126.956800951874
서울특별시 광진구 자양동219-8,37.5365487041162,127.082179258689
서울특별시 강남구 대치동891-38,37.5054425240169,127.054718574921
서울특별시 동대문구 휘경동322-2,37.5904158753925,127.05659085853
서울특별시 강남구 역삼동705-1,37.5045803601843,127.047061960323
서울특별시 마포구 공덕동16-10,37.5461725790874,126.956436518574
서울특별시 송파구 방이동44-3,37.5169317747453,127.113094765568
서울특별시 강북구 번동417-6,37.637846511993,127.029512871226
서울특별시 광진구 화양동7-3,37.5438624012634,127.071547272079
서울특별시 중랑구 상봉동88-46,37.5954319007229,127.090234947271
서울특별시 강북구 수유동50-30,37.6399086131136,127.021868800741
서울특별시 관악구 봉천동865-2,37.4792805870389,126.950849151835
서울특별시 강서구 화곡동998-5,37.5517537266557,126.849250792401
